EVT1914_2008002_DESC;After the German occupation of some Belgian cities there were reports of harsh treatment of civilians in retaliation to very active Belgian resistance fighters sabotage.;;;;;;;;;;;;
EVT1914_2008002_NAME;Atrocities commited in Belgium;Atrocities commited in Belgium;Atrocities commited in Belgium;Atrocities commited in Belgium;Atrocities commited in Belgium;Atrocities commited in Belgium;;;;;;Atrocities commited in Belgium;x;;
EVT1914_2008002_ACTIONA;Never forget Belgium;Never forget Belgium;Never forget Belgium;Never forget Belgium;Never forget Belgium;Never forget Belgium;;;;;;Never forget Belgium;x;;
EVT1914_2008003_DESC;A Chemical Weapons factory has been built and detected. The USA does not approve of this! ;;;;;;;;;;;;
EVT1914_2008003_NAME;Chemical Weapons Factory detected;Chemical Weapons Factory detected;Chemical Weapons Factory detected;Chemical Weapons Factory detected;Chemical Weapons Factory detected;Chemical Weapons Factory detected;;;;;;Chemical Weapons Factory detected;x;;
EVT1914_2008003_ACTIONA;Don't give them our support!;Don't give them our support!;Don't give them our support!;Don't give them our support!;Don't give them our support!;Don't give them our support!;;;;;;Don't give them our support!;x;;
EVT1914_2008004_DESC;The Preparedness Movement in the USA lead by many leading Industrialists and Financiers encouraged and aided many thousands of American citizens to join the war fighting in Canadian Army units. ;;;;;;;;;;;;
EVT1914_2008004_NAME;US Volunteers for Canada;US Volunteers for Canada;US Volunteers for Canada;US Volunteers for Canada;US Volunteers for Canada;US Volunteers for Canada;;;;;;US Volunteers for Canada;x;;
EVT1914_2008004_ACTIONA;Fight for Democracy!;Fight for Democracy!;Fight for Democracy!;Fight for Democracy!;Fight for Democracy!;Fight for Democracy!;;;;;;Fight for Democracy!;x;;
EVT1914_2008005_DESC;After the sinking of the Lusitania in which 128 American citizens died the US President Woodrow Wilson wrote to the Kaiser and demanded an end to the unrestricted submarine attacks on merchant shipping.  The United States was not going to war over this but it will not be tolerated! ;;;;;;;;;;;;
EVT1914_2008005_NAME;US Ultimatium to Stop Submarine attacks;US Ultimatium to Stop Submarine attacks;US Ultimatium to Stop Submarine attacks;US Ultimatium to Stop Submarine attacks;US Ultimatium to Stop Submarine attacks;US Ultimatium to Stop Submarine attacks;;;;;;US Ultimatium to Stop Submarine attacks;x;;
EVT1914_2008005_ACTIONA;Appease the USA;Appease the USA;Appease the USA;Appease the USA;Appease the USA;Appease the USA;;;;;;Appease the USA;x;;
EVT1914_2008005_ACTIONB;NO! We are not responsible for the British Blockade;NO! We are not responsible for the British Blockade;NO! We are not responsible for the British Blockade;NO! We are not responsible for the British Blockade;NO! We are not responsible for the British Blockade;NO! We are not responsible for the British Blockade;;;;;;NO! We are not responsible for the British Blockade;x;;
EVT1914_2008006_DESC;After Germany agreed to the US demand to stop unrestricted submarine attacks on all merchant shipping in the war zone Germany had little option but to try and break the UK strangle hold over their convoy routes.  This lead to the Battle of Jutland where the German High Seas Fleet tried to lure the UK Grand Fleet into a trap. ;;;;;;;;;;;;
EVT1914_2008006_NAME;Break the UK Blockade;Break the UK Blockade;Break the UK Blockade;Break the UK Blockade;Break the UK Blockade;Break the UK Blockade;;;;;;Break the UK Blockade;x;;
EVT1914_2008006_ACTIONA;It's time!;It's time!;It's time!;It's time!;It's time!;It's time!;;;;;;It's time!;x;;
EVT1914_2008007_DESC;After the German High Seas Fleet failed to get a decisive victory over the Royal Navy at the Battle of Jutland there was no choice but to recommence the Submarine War against merchant shipping around the United Kingdom.  It was known that this would provoke the United States and possibly bring them to war with Germany so an offer was made to Mexico in return for Generous Assistance they should attack the United States to reclaim disputed territories. ;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008007_NAME;Resume the Submarine War;Resume the Submarine War;Resume the Submarine War;Resume the Submarine War;Resume the Submarine War;Resume the Submarine War;;;;;;Resume the Submarine War;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008007_ACTIONA;It's time!;It's time!;It's time!;It's time!;It's time!;It's time!;;;;;;It's time!;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008008_NAME;Tsar Nicholas Abdicates!;;Der Zar hat abgedankt!;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;,,,,,,,
EVT1914_2008008_DESC;News of the Russian Tsar's abdication was welcome news in the United States where the Russian absolute monarchy was almost held in such low esteem it was nearly as bad as that,of Germany.  With the Tsar gone there was no reason left why the United States could not join the war since they would not be seen any longer as supporting the Russian monarchy.,;;Im März 1917 dankte Zar Nikolaus II., nach schweren Demonstrationen in Petrograd und immer mehr Unruhen im Land, ab. Die Regierungsgewalt übernahm eine schwache Übergangsregierung, die sich die Macht mit den Petrograder Sowjets teilte. Diese Entscheidung führte zu Konfusion und Chaos, sowohl beim Volk als auch bei der Armee, die immer ineffektiver wurde.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
SCENARIO_PolishBolshevikWar;Polish Bolshevik War;;;;;;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCENARIO_PolishBolshevikWar_DESC;Jozef Pilsudski Chief of State for Poland felt the time was right to expand Polish borders as far east as feasible.  Lenin meanwhile saw Poland as the bridge the Red Army had to cross to assist other communist movements and bring about other European revolutions.  By 1919 Polish forces had taken control of much of Western Ukraine.,The West Ukrainian People's Republic had tried unsuccessfully to create a Ukrainian state that both Poles and Ukrainians laid claim.  At the same time in the Russian part of Ukraine Symon Petliura tried to defend and strengthen the Ukrainian People's Republic. As the Bolsheviks began to gain the upper hand in the Russian Civil War they started to advance towards the disputed Ukrainian territories.,By the end of 1919 a clear front had formed and Ukraine decided to ally with Poland. Border skirmishes escalated into open warfare following Poland's major incursion further east into Ukraine in April 1920.;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008100_DESC;With the Polish attack in April 1920 large elements of Galacian's serving in the Bolshevik Army mutinied.  They either deserted and caused significant disruption to supplies or they defected to support the Polish Army.;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008100_NAME;Galacian Army Mutiny;Galacian Army Mutiny;Galacian Army Mutiny;Galacian Army Mutiny;Galacian Army Mutiny;Galacian Army Mutiny;;;;;;Galacian Army Mutiny;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008101_DESC;During the course of the war Danzig dock workers went on long strikes delaying crucial arms shipments.  Eventually the British Army was brought in to unload supplies for Poland.;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVT1914_2008101_NAME;Danzig dock workers strike;Danzig dock workers strike;Danzig dock workers strike;Danzig dock workers strike;Danzig dock workers strike;Danzig dock workers strike;;;;;;Danzig dock workers strike;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish_Troops_Title;Reinforcements Have Arrived;;Reinforcements Have Arrived;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
