LEDGER_PREVIOUS;Previous;Previous;Previous;;Previous;;;;;;;;;x
LEDGER_NEXT;Next;Next;Next;;Next;;;;;;;;;x
LEDGER_CLOSE;Close;Close;Close;;Close;;;;;;;;;x
LEDGER_COUNTRY;Country;Country;Country;;Country;;;;;;;;;x
LEDGER_FACTION;Faction;Faction;Faction;;Faction;;;;;;;;;x
LEDGER_VP;VP;VP;VP;;VP;;;;;;;;;x
LEDGER_OFFMAP_VP;Offmap VP;Offmap VP;Offmap VP;;Offmap VP;;;;;;;;;x
LEDGER_TOTAL_VP;Total VP;Total VP;Total VP;;Total VP;;;;;;;;;x
LEDGER_VALUE;Victory Points;Victory Points;Victory Points;;Victory Points;;;;;;;;;x
LEDGER_CONTROLLER;Controller;Controller;Controller;;Controller;;;;;;;;;x
LEDGER_NEUTRAL;Neutral;Neutral;Neutral;;Neutral;;;;;;;;;x
LEDGER_TOTAL;Total;Total;Total;;Total;;;;;;;;;x
LEDGER_ALLARMIES_TITLE;Allied Army Comparison;Allied Army Comparison;Allied Army Comparison;;Allied Army Comparison;;;;;;;;;x
LEDGER_ALLNAVIES_TITLE;Allied Navy Comparison;Allied Navy Comparison;Allied Navy Comparison;;Allied Navy Comparison;;;;;;;;;x
LEDGER_ALLAIR_TITLE;Allied Air Comparison;Allied Air Comparison;Allied Air Comparison;;Allied Air Comparison;;;;;;;;;x
LEDGER_TERRITORIAL_TITLE;Controlled Provinces;Controlled Provinces;Controlled Provinces;;Controlled Provinces;;;;;;;;;x
LEDGER_PROVINCE;Province;Province;Province;;Province;;;;;;;;;x
LEDGER_ENERGY;Energy;Energy;Energy;;Energy;;;;;;;;;x
LEDGER_METAL;Metal;Metal;Metal;;Metal;;;;;;;;;x
LEDGER_RARE;Rare Mat.;Rare Mat.;Rare Mat.;;Rare Mat.;;;;;;;;;x
LEDGER_OIL;Oil;Oil;Oil;;Oil;;;;;;;;;x
LEDGER_MP;Manpower;Manpower;Manpower;;Manpower;;;;;;;;;x
LEDGER_LEADER;Leadership;Leadership;Leadership;;Leadership;;;;;;;;;x
LEDGER_BUILDING_TITLE;Buildings;Buildings;Buildings;;Buildings;;;;;;;;;x
ELEDGER_RESOURCE_FLOW;Resource Flow;Resource Flow;Resource Flow;;Resource Flow;;;;;;;;;x
LEDGER_CATEGORY;Category;Category;Category;;Category;;;;;;;;;x
LEDGER_HOME_PRODUCED;Home Produced;Home Produced;Home Produced;;Home Produced;;;;;;;;;x
LEDGER_CONVOYED_IN;Convoyed In;Convoyed In;Convoyed In;;Convoyed In;;;;;;;;;x
LEDGER_CONVOYED_OUT;Convoyed Out;Convoyed Out;Convoyed Out;;Convoyed Out;;;;;;;;;x
LEDGER_REPAID_DEBT;Repaid Debt;Repaid Debt;Repaid Debt;;Repaid Debt;;;;;;;;;x
LEDGER_INCOMING_DEBT;Debt payed to us;Debt payed to us;Debt payed to us;;Debt payed to us;;;;;;;;;x
LEDGER_CONVERTED_TO;Converted To;Converted To;Converted To;;Converted To;;;;;;;;;x
LEDGER_CONVERTED_FROM;Converted From;Converted From;Converted From;;Converted From;;;;;;;;;x
LEDGER_PUPPET_FROM;From Puppets;From Puppets;From Puppets;;From Puppets;;;;;;;;;x
LEDGER_PUPPET_TO;To Overlord;To Overlord;To Overlord;;To Overlord;;;;;;;;;x
LEDGER_USED_INDUSTRY;Used by Industry;Used by Industry;Used by Industry;;Used by Industry;;;;;;;;;x
LEDGER_USED_TROOPS;Usage;Usage;Usage;;Usage;;;;;;;;;x
LEDGER_USED_ALLIES;Used by allies;Used by allies;Used by allies;;Used by allies;;;;;;;;;x
LEDGER_FROM_EXILES;From Exiles;From Exiles;From Exiles;;From Exiles;;;;;;;;;x
LEDGER_FLOW_TITLE;Resources Flows;Resources Flows;Resources Flows;;Resources Flows;;;;;;;;;x
LEDGER_CONVOYS_TITLE;Convoys;Convoys;Convoys;;Convoys;;;;;;;;;x
LEDGER_FROM;From;From;From;;From;;;;;;;;;x
LEDGER_TO;To;To;To;;To;;;;;;;;;x
LEDGER_TRANSPORTS;Transports;Transports;Transports;;Transports;;;;;;;;;x
LEDGER_ESCORTS;Escorts;Escorts;Escorts;;Escorts;;;;;;;;;x
LEDGER_POLITICIANS_TITLE;Politicians;Politicians;Politicians;;Politicians;;;;;;;;;x
LEDGER_NONE;None;None;None;;None;;;;;;;;;x
LEDGER_NAME;Name;Name;Name;;Name;;;;;;;;;x
LEDGER_TYPE;Type;Type;Type;;Type;;;;;;;;;x
LEDGER_STRENGTH;Str;Str;Str;;Str;;;;;;;;;x
LEDGER_ORG;Org;Org;Org;;Org;;;;;;;;;x
LEDGER_LOCATION;Location;Location;Location;;Location;;;;;;;;;x
LEDGER_DIVISION;Division;Division;Division;;Division;;;;;;;;;x
LEDGER_CORP;Corps;Corps;Corps;;Corps;;;;;;;;;x
LEDGER_ARMY;Army;Army;Army;;Army;;;;;;;;;x
LEDGER_ARMYGROUP;Army Group;Army Group;Army Group;;Army Group;;;;;;;;;x
LEDGER_THEATRE;Theatre;Theatre;Theatre;;Theatre;;;;;;;;;x
LEDGER_ORDER;Order;Order;Order;;Order;;;;;;;;;x
LEDGER_IDEOLOGY;Ideology;Ideology;Ideology;;Ideology;;;;;;;;;x
LEDGER_POSSIBLE;Possible;Possible;Possible;;Possible;;;;;;;;;x
LEDGER_PERSONALITY;Personality;Personality;Personality;;Personality;;;;;;;;;x
LEDGER_JOB;Job;Job;Job;;Job;;;;;;;;;x
LEDGER_FLEET;Fleet;Fleet;Fleet;;Fleet;;;;;;;;;x
LEDGER_BASE;Base;Base;Base;;Base;;;;;;;;;x
LEDGER_WING;Wing;Wing;Wing;;Wing;;;;;;;;;x
LEDGER_OWNER;Owner;Owner;Owner;;Owner;;;;;;;;;x
LEDGER_SHIP;Ship;Ship;Ship;;Ship;;;;;;;;;x
LEDGER_SINKER_NAME;Sinker Name;Sinker Name;Sinker Name;;Sinker Name;;;;;;;;;x
LEDGER_SINKER_TYPE;Sinker Type;Sinker Type;Sinker Type;;Sinker Type;;;;;;;;;x
LEDGER_SINKER_COUNTRY;Sinker Country;Sinker Country;Sinker Country;;Sinker Country;;;;;;;;;x
LEDGER_YES;Yes;Yes;Yes;;Yes;;;;;;;;;x
LEDGER_NO;No;No;No;;No;;;;;;;;;x
LEDGER_BRIGADE_TITLE;Brigades;Brigades;Brigades;;Brigades;;;;;;;;;x
LEDGER_SHIP_TITLE;Ships;Ships;Ships;;Ships;;;;;;;;;x
LEDGER_PLANE_TITLE;Planes;Planes;Planes;;Planes;;;;;;;;;x
LEDGER_MODELNAME;Model;Model;Model;;Model;;;;;;;;;x
LEDGER_WIDTH;Width;Width;Width;;Width;;;;;;;;;x
LEDGER_SOFT_ATTACK;Soft Attack;Soft Attack;Soft Attack;;Soft Attack;;;;;;;;;x
LEDGER_HARD_ATTACK;Hard Attack;Hard Attack;Hard Attack;;Hard Attack;;;;;;;;;x
LEDGER_DEFENSIVNESS;Defensiv.;Defensiv.;Defensiv.;;Defensiv.;;;;;;;;;x
LEDGER_TOUGHNESS;Tough.;Tough.;Tough.;;Tough.;;;;;;;;;x
LEDGER_SOFTNESS;Soft.;Soft.;Soft.;;Soft.;;;;;;;;;x
LEDGER_AIR_ATTACK;Air Attack;Air Attack;Air Attack;;Air Attack;;;;;;;;;x
LEDGER_AIR_DEFENCE;Air Def.;Air Def.;Air Def.;;Air Def.;;;;;;;;;x
LEDGER_SURPRESSION;Surpr.;Surpr.;Surpr.;;Surpr.;;;;;;;;;x
LEDGER_SPEED;Speed;Speed;Speed;;Speed;;;;;;;;;x
LEDGER_SURFACE_DETECTION;Surf. Detect.;Surf. Detect.;Surf. Detect.;;Surf. Detect.;;;;;;;;;x
LEDGER_RANGE;Range;Range;Range;;Range;;;;;;;;;x
LEDGER_DISTANCE;Dist.;Dist.;Dist.;;Dist.;;;;;;;;;x
LEDGER_AIR_DETECTION;Air Detect.;Air Detect.;Air Detect.;;Air Detect.;;;;;;;;;x
LEDGER_SUB_DETECTION;Sub Detect.;Sub Detect.;Sub Detect.;;Sub Detect.;;;;;;;;;x
LEDGER_VISIBILITY;Vis.;Vis.;Vis.;;Vis.;;;;;;;;;x
LEDGER_SEA_DEFENCE;Sea Def.;Sea Def.;Sea Def.;;Sea Def.;;;;;;;;;x
LEDGER_CONVOY_ATTACK;Conv. Attack;Conv. Attack;Conv. Attack;;Conv. Attack;;;;;;;;;x
LEDGER_SEA_ATTACK;Sea Attack;Sea Attack;Sea Attack;;Sea Attack;;;;;;;;;x
LEDGER_SUB_ATTACK;Sub Attack;Sub Attack;Sub Attack;;Sub Attack;;;;;;;;;x
LEDGER_SHORE_BOMBARDMENT;Shore Bombard.;Shore Bombard.;Shore Bombard.;;Shore Bombard.;;;;;;;;;x
LEDGER_HULL;Hull;Hull;Hull;;Hull;;;;;;;;;x
LEDGER_POSITIONING;Pos.;Pos.;Pos.;;Pos.;;;;;;;;;x
LEDGER_TRANSPORT_CAPABILITY;Cap.;Cap.;Cap.;;Cap.;;;;;;;;;x
LEDGER_CARRIER_CAPACITY;Capacity;Capacity;Capacity;;Capacity;;;;;;;;;x
LEDGER_STRATEGIC_ATTACK;Strat Attack;Strat Attack;Strat Attack;;Strat Attack;;;;;;;;;x
LEDGER_RANK;Rank;Rank;Rank;;Rank;;;;;;;;;x
LEDGER_SKILL;Skill;Skill;Skill;;Skill;;;;;;;;;x
LEDGER_EXPERIENCE;Experience;Experience;Experience;;Experience;;;;;;;;;x
LEDGER_TRAIT1;Trait 1;Trait 1;Trait 1;;Trait 1;;;;;;;;;x
LEDGER_TRAIT2;Trait 2;Trait 2;Trait 2;;Trait 2;;;;;;;;;x
LEDGER_COMMISION;Commission;Commission;Commission;;Commission;;;;;;;;;x
LEDGER_NO_DATA;No data for this pie;No data for this pie;No data for this pie;;No data for this pie;;;;;;;;;x
LEDGER_PIE_ALL;All Units;All Units;All Units;;All Units;;;;;;;;;x
