ID;TitleKey;Title;Tag
1;---;DH_EVENT_2058500_TITLE;ALB
2;---;DH_EVENT_2058501_TITLE;ALB
3;---;DH_EVENT_2020500_TITLE;BUL
4;---;DH_EVENT_2020501_TITLE;BUL
6;---;RUSE4;---
11;---;DH_EVENT_2001505_TITLE;ENG
12;---;DH_EVENT_2001506_TITLE;ENG
13;---;DH_EVENT_2001507_TITLE;ENG
14;---;DH_EVENT_2001508_TITLE;ENG
15;---;DH_EVENT_2001509_TITLE;ENG
16;---;DH_EVENT_2001510_TITLE;ENG
17;---;DH_EVENT_2001511_TITLE;ENG
18;---;DH_EVENT_2001512_TITLE;ENG
42;---;DH_EVENT_2001536_TITLE;ENG
43;---;DH_EVENT_2001537_TITLE;POR
44;---;DH_EVENT_2001538_TITLE;BRA
50;---;DH_EVENT_2001544_TITLE;SER
51;---;DH_EVENT_2001545_TITLE;MTN
53;---;DH_EVENT_2001547_TITLE;AUH
54;---;DH_EVENT_2001548_TITLE;AUH
55;---;DH_EVENT_2001549_TITLE;HJZ
56;---;DH_EVENT_2001550_TITLE;TUR
57;---;DH_EVENT_2001551_TITLE;ENG
84;---;DH_EVENT_2002507_TITLE;FRA
85;---;DH_EVENT_2002508_TITLE;FRA
86;---;DH_EVENT_2002509_TITLE;FRA
88;---;DH_EVENT_2002511_TITLE;FRA
89;---;DH_EVENT_2002512_TITLE;FRA
90;---;DH_EVENT_2002513_TITLE;FRA
91;---;DH_EVENT_2002514_TITLE;FRA
92;---;DH_EVENT_2002516_TITLE;FRA
93;---;DH_EVENT_2002517_TITLE;FRA
94;---;DH_EVENT_2002518_TITLE;FRA
96;---;DH_EVENT_2002520_TITLE;FRA
97;---;DH_EVENT_2002521_TITLE;FRA
98;---;DH_EVENT_2002522_TITLE;FRA
99;---;DH_EVENT_2002523_TITLE;FRA
100;---;DH_EVENT_2002524_TITLE;FRA
101;---;DH_EVENT_2002533_TITLE;FRA
121;---;DH_EVENT_2002549_TITLE;FRA
122;---;DH_EVENT_2002550_TITLE;FRA
123;---;DH_EVENT_2002551_TITLE;FRA
124;---;DH_EVENT_2002554_TITLE;FRA
125;---;DH_EVENT_2002555_TITLE;FRA
138;---;DH_EVENT_2019501_TITLE;GRE
139;---;DH_EVENT_2019502_TITLE;GRE
140;---;DH_EVENT_2019503_TITLE;GRE
141;---;DH_EVENT_2019504_TITLE;GRE
142;---;DH_EVENT_2019505_TITLE;GRE
143;---;DH_EVENT_2019506_TITLE;GRE
144;---;DH_EVENT_2019507_TITLE;GRE
145;---;DH_EVENT_2019508_TITLE;GRE
146;---;DH_EVENT_2019509_TITLE;GRE
147;---;DH_EVENT_2019510_TITLE;GRE
148;---;DH_EVENT_2019511_TITLE;GRE
149;---;DH_EVENT_2019512_TITLE;GRE
150;---;DH_EVENT_2019513_TITLE;GRE
151;---;DH_EVENT_2019514_TITLE;GRE
152;---;DH_EVENT_2019515_TITLE;GRE
153;---;DH_EVENT_2019517_TITLE;GRE
154;---;DH_EVENT_2019518_TITLE;GRE
155;---;DH_EVENT_2019519_TITLE;GRE
156;---;DH_EVENT_2019520_TITLE;GRE
157;---;DH_EVENT_2019521_TITLE;GRE
158;---;DH_EVENT_2019522_TITLE;GRE
176;---;DH_EVENT_2006516_TITLE;ITA
177;---;DH_EVENT_2011500_TITLE;JAP
178;---;DH_EVENT_2011501_TITLE;JAP
179;---;DH_EVENT_2011502_TITLE;JAP
180;---;DH_EVENT_2011503_TITLE;JAP
181;---;DH_EVENT_2011504_TITLE;GER
182;---;DH_EVENT_2011505_TITLE;JAP
209;---;DH_EVENT_2038620_TITLE;MXC
215;---;DH_EVENT_2191560_TITLE;GER
216;---;DH_EVENT_2191561_TITLE;GER
217;---;DH_EVENT_2191566_TITLE;TUR
218;---;DH_EVENT_2191562_TITLE;GER
219;---;DH_EVENT_2191563_TITLE;GER
220;---;DH_EVENT_2191564_TITLE;GER
221;---;DH_EVENT_2191565_TITLE;GER
222;---;DH_EVENT_2191567_TITLE;GER
223;---;DH_EVENT_2191568_TITLE;GER
224;---;DH_EVENT_2191569_TITLE;GER
225;---;DH_EVENT_2191570_TITLE;GER
226;---;DH_EVENT_2191571_TITLE;GER
227;---;DH_EVENT_2191572_TITLE;GER
250;---;DH_EVENT_2191580_TITLE;GER
251;---;DH_EVENT_2145525_TITLE;TUR
252;---;DH_EVENT_2191581_TITLE;GER
253;---;DH_EVENT_2145526_TITLE;TUR
254;---;DH_EVENT_2145527_TITLE;TUR
255;---;DH_EVENT_2001570_TITLE;ENG
256;---;DH_EVENT_2191582_TITLE;GER
257;---;DH_EVENT_2145528_TITLE;TUR
258;---;DH_EVENT_2145529_TITLE;TUR
259;---;DH_EVENT_2001571_TITLE;ENG
260;---;DH_EVENT_2031002_TITLE;PER
261;---;DH_EVENT_2104550_TITLE;RUS
262;---;DH_EVENT_2031003_TITLE;PER
263;---;DH_EVENT_2185006_TITLE;ENG
264;---;DH_EVENT_2104551_TITLE;PER
267;---;DH_EVENT_2145531_TITLE;TUR
268;---;DH_EVENT_2191583_TITLE;GER
302;---;DH_EVENT_2193501_TITLE;POL
368;---;DH_EVENT_2084503_TITLE;SER
369;---;DH_EVENT_2084504_TITLE;SER
374;---;DH_EVENT_2007501_TITLE;SOV
376;---;DH_EVENT_2007503_TITLE;SOV
378;---;DH_EVENT_2007505_TITLE;SOV
379;---;DH_EVENT_2007506_TITLE;SOV
380;---;DH_EVENT_2007507_TITLE;SOV
381;---;DH_EVENT_2007508_TITLE;SOV
382;---;DH_EVENT_2007509_TITLE;SOV
383;---;DH_EVENT_2007510_TITLE;SOV
384;---;DH_EVENT_2007511_TITLE;SOV
385;---;DH_EVENT_2007512_TITLE;SOV
386;---;DH_EVENT_2007513_TITLE;SOV
387;---;DH_EVENT_2007514_TITLE;SOV
388;---;DH_EVENT_2007515_TITLE;SOV
389;---;DH_EVENT_2007516_TITLE;SOV
390;---;DH_EVENT_2007517_TITLE;SOV
391;---;DH_EVENT_2007518_TITLE;SOV
392;---;DH_EVENT_2007519_TITLE;SOV
393;---;DH_EVENT_2007520_TITLE;SOV
404;---;DH_EVENT_2007533_TITLE;SOV
405;---;DH_EVENT_2007534_TITLE;SOV
406;---;DH_EVENT_2007535_TITLE;SOV
407;---;DH_EVENT_2007536_TITLE;SOV
413;---;DH_EVENT_2191508_TITLE;GER
414;---;DH_EVENT_2191509_TITLE;GER
415;---;DH_EVENT_2191510_TITLE;AUH
416;---;DH_EVENT_2191509_TITLE;GER
418;---;DH_EVENT_2191515_TITLE;GER
419;---;DH_EVENT_2191516_TITLE;GER
420;---;DH_EVENT_2191517_TITLE;GER
421;---;DH_EVENT_2191518_TITLE;GER
422;---;DH_EVENT_2191519_TITLE;GER
438;---;DH_EVENT_2191540_TITLE;GER
445;---;DH_EVENT_2191546_TITLE;GER
479;---;DH_EVENT_2192529_TITLE;AUH
486;---;DH_EVENT_2233500_TITLE;HJZ
487;---;DH_EVENT_2233501_TITLE;HJZ
488;---;DH_EVENT_2233502_TITLE;HJZ
489;---;DH_EVENT_2233503_TITLE;HJZ
490;---;DH_EVENT_2233504_TITLE;HJZ
491;---;DH_EVENT_2233505_TITLE;HJZ
543;---;DH_EVENT_2049540_TITLE;BRA
544;---;DH_EVENT_2173500_TITLE;WHR
545;---;DH_EVENT_2173501_TITLE;WHR
546;---;DH_EVENT_2173502_TITLE;WHR
547;---;DH_EVENT_2173503_TITLE;WHR
548;---;DH_EVENT_2173504_TITLE;WHR
549;---;DH_EVENT_2173505_TITLE;WHR
550;---;DH_EVENT_2173506_TITLE;WHR
551;---;DH_EVENT_2173507_TITLE;WHR
552;---;DH_EVENT_2173508_TITLE;WHR
553;---;DH_EVENT_2173509_TITLE;WHR
554;---;DH_EVENT_2173510_TITLE;WHR
555;---;DH_EVENT_2173511_TITLE;WHR
556;---;DH_EVENT_2173513_TITLE;WHR
557;---;DH_EVENT_2173512_TITLE;WHR
558;---;DH_EVENT_2173514_TITLE;WHR
560;---;DH_EVENT_2173516_TITLE;WHR
561;---;DH_EVENT_2173517_TITLE;WHR
562;---;DH_EVENT_2173518_TITLE;RUS
563;---;DH_EVENT_2168500_TITLE;WHR
564;---;DH_EVENT_2168501_TITLE;WHR
565;---;DH_EVENT_2168502_TITLE;WHR
566;---;DH_EVENT_2168503_TITLE;WHR
574;---;DH_EVENT_2147500_TITLE;WHR
582;---;DH_EVENT_2147508_TITLE;WHR
583;---;DH_EVENT_2147509_TITLE;WHR
4001;EVTNAME4001;Coup d'état;---
4002;EVTNAME4002;Coup d'état;---
4003;EVTNAME4003;Left-wing Coup d'état;---
4004;EVTNAME4004;Left-wing Coup d'état;---
4005;EVTNAME4005;Right-wing Coup d'état;---
4006;EVTNAME4006;Right-wing Coup d'état;---
5057;EVTNAME5057;Government overthrown!;---
5058;EVTNAME5058;Coup attempt fails;---
8001;---;WargoalE1;---
8002;---;WargoalE2;---
8003;---;WargoalE3;---
8004;---;WargoalE4;---
8005;---;WargoalE5;---
8006;---;WargoalE6;---
8007;---;WargoalE7;---
8008;---;WargoalE8;---
100001;Polish_Troops_Title;Reinforcements Have Arrived;POL
100002;Polish_Troops_Title;Reinforcements Have Arrived;POL
100003;Polish_Troops_Title;Reinforcements Have Arrived;POL
100004;Polish_Troops_Title;Reinforcements Have Arrived;POL
100005;Polish_Troops_Title;Reinforcements Have Arrived;POL
100006;Polish_Troops_Title;Reinforcements Have Arrived;POL
100007;Polish_Troops_Title;Reinforcements Have Arrived;POL
100008;Polish_Troops_Title;Reinforcements Have Arrived;POL
100010;Desperate_Title;Rally to Warsaw's Defence!;POL
100011;Desperate_Title;Rally to Warsaw's Defence!;POL
100015;Polish_Troops_Title;Reinforcements Have Arrived;POL
100017;Polish_Troops_Title;Reinforcements Have Arrived;POL
100018;Ukraine_Control_Title;The Ukraine is now under our control;SOV
100020;Russian_Troops_Title;Reinforcements Have Arrived;SOV
100022;Ukraine_Control_Title;The Ukraine is now under our control;POL
100024;Polish_Troops_Title;Reinforcements Have Arrived;POL
100074;---;CHIE3;CHI
100075;---;CHIE5;QIN
100076;---;CHIE6;---
100077;---;CHIE7;---
100079;---;CHIE9;QIN
100100;---;JAPE1;---
100110;---;ENGE1;ENG
100111;---;ENGE2;---
100113;---;ITAE1;---
100114;---;TURE1;---
100115;---;FRAE1;FRA
100116;---;FRAE1;---
100117;---;SERE1;---
100118;---;SERE1;---
100119;---;TURE2;TUR
100120;---;TURE3;---
100122;---;TURE4;---
100123;---;TURE4;---
100124;---;TURE4;---
100125;---;TURE5;---
100126;---;TURE5;---
100127;---;TURE5;---
100128;---;TURE6;---
100129;---;TURE6;---
100130;---;TURE7;---
100131;---;TURE7;---
100132;---;TURE8;---
100133;---;TURE9;BUL
100134;---;TURE9;BUL
100135;---;TURE9;BUL
100136;---;TURE9;BUL
100137;---;GERE1;GER
100138;---;GERE1;---
100139;---;GERE1;---
100140;---;ENGE3;ENG
100141;---;HUNE1;AUH
100142;---;AUHE1;---
100143;---;RUSE1;---
100144;---;HUNE4;---
100145;---;GERE2;---
100146;---;TURE10;---
100147;---;MTNE1;---
100148;---;SERE2;---
100149;---;RUSE2;RUS
100150;---;RUSE3;---
100151;---;ENGE4;---
100152;---;ENGE4;---
100200;---;CRTE1;---
100201;---;USAE2;USA
100202;---;PORE1;POR
100203;---;SIAE1;SIA
100204;---;OLYE1;---
100205;---;CHCE1;CHI
100206;---;USAE3;ENG
100300;---;USAE1;---
100301;---;MILACCESS1;TUR
100302;---;MILACCESS2;SER
100303;---;TURE1z;---
100304;---;ITAE1;---
100310;---;TURE5;---
100311;---;MILACCESS2;SER
100312;---;TURE5;---
100313;---;TURE5;---
100314;---;balkbul;---
100320;---;TURE5;---
100322;---;TURE5;---
100323;---;TURE5;---
100324;---;balkmtn;---
100330;---;TURE5;---
100332;---;TURE5;---
100333;---;TURE5;---
100334;---;balkgre;---
100340;---;TURE5;---
100342;---;TURE5;---
100343;---;TURE5;---
100344;---;balkserb;---
100360;---;TURE9;---
100361;---;TURE9;---
100362;---;TURE9;---
100401;---;rasp;RUS
100402;---;abdic;RUS
100403;---;ruscivil;SOV
100490;Disaster_Title;Disaster!;ENG
100492;Disaster_Title;Disaster!;ENG
100494;Disaster_Title;Disaster!;ENG
100496;Disaster_Title;Disaster!;ENG
100498;---;DH_EVENT_2001535_TITLE;---
100500;---;panama-open-title;USA
100501;---;reset-not-for-display;LUX
100502;---;USAE6;USA
100503;EVT1910_100503_TITLE;Protect American lives from the Mexican Revolutionaries;---
100504;---;EVT1914_2008004_NAME;USA
100506;---;EVT1914_2008002_NAME;BEL
100508;---;EVT1914_2001556_NAME;---
100509;---;ENGE7;ENG
100510;---;EVT1914_2001560_NAME;---
100511;---;EVT1914_2001560_NAME;---
100512;---;USAE7;GER
100514;---;EVT1914_2001555_NAME;USA
100516;---;USAE8;USA
100517;---;EVT1914_2008005_NAME;GER
100518;---;EVT1914_2008006_NAME;---
100520;---;EVT1914_2001557_NAME;USA
100521;---;EVT1914_2008007_NAME;GER
100522;---;EVT1914_2001554_NAME;USA
100524;---;EVT1914_2001559_NAME;USA
100526;---;EVT1914_2001558_NAME;---
100528;---;EVT1914_2008003_NAME;USA
100530;---;EVT1914_2008008_NAME;---
100532;---;ENGE8;USA
100533;---;democrats_win_TITLE;USA
100534;---;Teddy_wins_TITLE;USA
100540;---;EVENT100522_TITLE;GER
100560;Disaster_Title;Disaster!;GER
100562;Disaster_Title;Disaster!;GER
100564;Disaster_Title;Disaster!;GER
100566;Disaster_Title;Disaster!;GER
100701;---;TURE11;TUR
100801;Polish_Troops_Title;Reinforcements Have Arrived;LIT
100810;EVT1914_2008100_NAME;Galacian Army Mutiny;SOV
100811;EVT1914_2008100_NAME;Galacian Army Mutiny;---
100814;EVT1914_2008101_NAME;Danzig dock workers strike;POL
100901;---;AUHE2;AUH
100902;---;JAPE4;JAP
100905;---;BELE1;BEL
100906;---;LUXE1;LUX
100907;---;DENE1;DEN
100908;---;ROME1;ROM
100909;---;GREE1;GRE
100910;---;ETHE1;ETH
100911;---;OMNE1;OMN
100912;---;NEPE1;NEP
100913;---;ASTE1;AST
100914;---;ASTE2;AST
100915;---;NZLE1;NZL
100916;---;NZLE2;NZL
100917;---;CANE1;CAN
100918;---;ARGE1;ARG
100919;---;CHLE1;CHL
101002;---;EVT1910_101002_TITLE;MEX
101004;EVT1910_101004_TITLE;Mexican Congress rejects claims of fraud;MEX
101005;EVT1910_101005_TITLE;Madero plans the revolution;MEX
101006;EVT1910_101006_TITLE;Madero has crossed the Rio Grande and calls for Revolution;MEX
101008;EVT1910_101008_TITLE;The Magonistas have rebelled in Baja California!;MEX
101010;EVT1910_101010_TITLE;US Army manouvers on Mexican borders!;---
101012;EVT1910_101012_TITLE;Zapata's supporters join the Rebel cause!;MEX
101014;EVT1910_101014_TITLE;Attempted coup d'etat of Diaz regime!;MEX
101016;EVT1910_101016_TITLE;Diaz is overthrown by a coup!;---
101018;EVT1910_101018_TITLE;The coup attempt of Diaz has failed!;---
101020;EVT1910_101020_TITLE;Diaz Flees;MEX
101022;EVT1910_101022_TITLE;Diaz gives up the fight;---
101024;EVT1910_101024_TITLE;End of the Diaz Regime;---
101028;EVT1910_101028_TITLE;Zapata's rebels rise up in rebellion;MXR
101030;EVT1910_101030_TITLE;General Bernardo Reyes leads a rebellion;MXR
101032;EVT1910_101032_TITLE;General Orozco leads a rebellion in the Northern states;MXR
101034;EVT1910_101034_TITLE;Rebellion in the Gulf state of Veracruz!;MXR
101036;EVT1910_101036_TITLE;The Madero Government of Mexican must go!;---
101038;EVT1910_101038_TITLE;The Ten Tragic days of fighting in Mexico City!;MXR
101040;EVT1910_101040_TITLE;The Ten Tragic days of fighting in Mexico City!;MXR
101042;EVT1910_101042_TITLE;Huerta has taken control of Mexico;MXR
101044;EVT1910_101044_TITLE;Madero has survived the coup attempt;MXR
101046;EVT1910_101046_TITLE;Carranza calls for Revolution;MXR
101048;EVT1914_101048_TITLE;Arms embargo on Huertas government;---
101050;EVT1914_101050_TITLE;American troops have taken the port of Veracruz;---
101052;EVT1914_101052_TITLE;Niagara peace conference;---
101054;EVT1914_101054_TITLE;The USA has left Veracruz;---
101056;EVT1914_101056_TITLE;Huerta has been defeated!;MXC
101058;EVT1914_101058_TITLE;Convention of Aguascalientes;MXC
101060;EVT1914_101060_TITLE;End the Revolution;---
101062;EVT1914_101062_TITLE;Continue the fight;---
101064;EVT1914_101064_TITLE;New Recruits arrive Juarez!;MXR
101066;---;EVT1914_101066_TITLE;MXR
101068;---;EVT1914_101068_TITLE;MXR
101070;---;EVT1914_101070_TITLE;MXR
101504;EVT1914_101504_TITLE;Tampico Incident;USA
101506;EVT1914_101506_TITLE;Occupation of Haiti;---
101508;EVT1914_101508_TITLE;Occupation of the Dominican Republic;---
101510;EVT1914_101510_TITLE;Intercept Weapons shipment;USA
101512;EVT1914_101512_TITLE;Veracruz is captured;---
101514;EVT1914_101514_TITLE;Niagara peace conference;USA
101516;EVT1914_101516_TITLE;Leave Veracruz;USA
101600;EVT1914_101600_TITLE;Raid American towns;---
101610;EVT1914_101600_TITLE;Raid American towns;---
101620;EVT1914_101600_TITLE;Raid American towns;---
101630;EVT1914_101600_TITLE;Raid American towns;---
101640;EVT1914_101600_TITLE;Raid American towns;---
101650;EVT1914_101650_TITLE;Raid met resistance;---
101652;EVT1914_101652_TITLE;Raid unopposed;---
101654;EVT1914_101654_TITLE;Tucson has been raided!;---
101656;EVT1914_101654_TITLE;Tucson has been raided!;---
101658;EVT1914_101658_TITLE;El Paso has been raided!;---
101660;EVT1914_101658_TITLE;El Paso has been raided!;---
101662;EVT1914_101662_TITLE;San Antonio has been raided!;---
101664;EVT1914_101662_TITLE;San Antonio has been raided!;---
101666;EVT1914_101666_TITLE;Corpus Christi has been raided!;---
